alive_0,bus_current_0,bus_voltage_0,heatsink_temp_0,motor_temp_0,rail_15v_0,rail_3v3_0,rail_1v9_0,dsp_temp_0,error_flags_0,limit_flags_0,rx_error_count_0,tx_error_count_0,motor_velocity_0,vehicle_velocity_0,phase_current_b_0,alive_1,bus_current_1,bus_voltage_1,heatsink_temp_1,motor_temp_1,rail_15v_1,rail_3v3_1,rail_1v9_1,dsp_temp_1,error_flags_1,limit_flags_1,rx_error_count_1,tx_error_count_1,motor_velocity_1,vehicle_velocity_1,phase_current_b_1Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,0.00,-0.00,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-188.10,39.00,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-172.66,35.80,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-167.89,34.81,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-154.98,32.13,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-150.97,31.30,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-165.79,34.38,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-196.71,40.79,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-224.34,46.52,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-249.27,51.68,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-275.25,57.07,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-278.44,57.73,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-292.82,60.71,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-291.09,60.36,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-289.79,60.09,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-272.99,56.60,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-248.56,51.54,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-223.13,46.26,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-208.42,43.21,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-190.11,39.42,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-159.07,32.98,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-166.73,34.57,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-186.32,38.63,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-203.10,42.11,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-222.83,46.20,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-243.09,50.40,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-264.53,54.85,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-294.29,61.02,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-319.63,66.27,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-344.31,71.39,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-364.58,75.59,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-384.03,79.63,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-396.06,82.12,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,408.88,-84.78,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-396.06,-11.41,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,417.67,-86.60,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-396.06,-11.41,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,426.63,-88.46,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-396.06,-11.41,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,419.07,-86.89,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-396.06,-11.41,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,404.90,-83.95,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-396.06,-11.41,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,382.03,-79.21,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-396.06,-11.41,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,360.22,-74.69,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-396.06,-11.41,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,320.05,-66.36,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-396.06,-11.41,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,306.10,-63.47,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-396.06,-11.41,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,301.49,-62.51,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-396.06,-11.41,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,281.32,-58.33,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-396.06,-11.41,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,272.63,-56.53,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-396.06,-11.41,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,262.63,-54.46,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-396.06,-11.41,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,259.01,-53.71,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-396.06,-11.41,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,251.11,-52.07,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-396.06,-11.41,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,230.89,-47.87,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-396.06,-11.41,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,222.06,-46.04,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-396.06,-11.41,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,196.29,-40.70,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-396.06,-11.41,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,171.54,-35.57,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-396.06,-11.41,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,141.26,-29.29,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-396.06,-11.41,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,108.23,-22.44,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-396.06,-11.41,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,98.94,-20.52,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-396.06,-11.41,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,105.06,-21.78,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-396.06,-11.41,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,107.53,-22.30,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-396.06,-11.41,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,95.71,-19.85,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-396.06,-11.41,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,87.67,-18.18,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-396.06,-11.41,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,90.21,-18.70,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-396.06,-11.41,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,96.06,-19.92,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-396.06,-11.41,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,98.04,-20.33,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-396.06,-11.41,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,102.14,-21.18,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-396.06,-11.41,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,101.99,-21.15,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-396.06,-11.41,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,102.14,-21.18,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-396.06,-11.41,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,99.23,-20.57,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-396.06,-11.41,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,117.70,-24.41,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-396.06,-11.41,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,143.02,-29.65,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-396.06,-11.41,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,172.59,-35.79,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-396.06,-11.41,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,207.01,-42.92,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-396.06,-11.41,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,239.60,-49.68,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-396.06,-11.41,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,271.34,-56.26,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-396.06,-11.41,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,300.87,-62.38,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-396.06,-11.41,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,328.27,-68.06,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-396.06,-11.41,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,353.20,-73.23,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-396.06,-11.41,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,374.98,-77.75,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-396.06,-11.41,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,391.53,-81.18,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-396.06,-11.41,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,408.05,-84.61,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-396.06,-11.41,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,413.71,-85.78,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-396.06,-11.41,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,327.66,-67.94,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-396.06,-11.41,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,219.08,-45.43,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-396.06,-11.41,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,169.41,-35.13,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-396.06,-11.41,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,164.79,-34.17,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-396.06,-11.41,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,189.84,-39.36,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-396.06,-11.41,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,220.21,-45.66,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-396.06,-11.41,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,249.50,-51.73,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-396.06,-11.41,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,271.80,-56.36,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-396.06,-11.41,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,283.06,-58.69,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-396.06,-11.41,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,283.43,-58.77,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-396.06,-11.41,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,286.67,-59.44,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-396.06,-11.41,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,295.69,-61.31,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-396.06,-11.41,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,286.45,-59.39,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-396.06,-11.41,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,284.10,-58.91,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-396.06,-11.41,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,280.12,-58.08,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-396.06,-11.41,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,271.91,-56.38,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-396.06,-11.41,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,265.97,-55.15,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-396.06,-11.41,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,269.00,-55.78,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-396.06,-11.41,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,233.04,-48.32,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-396.06,-11.41,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,191.61,-39.73,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-396.06,-11.41,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,154.26,-31.99,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-396.06,-11.41,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,119.81,-24.84,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-396.06,-11.41,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,99.59,-20.65,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-396.06,-11.41,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,119.11,-24.70,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-396.06,-11.41,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,139.16,-28.85,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-396.06,-11.41,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,140.72,-29.18,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-396.06,-11.41,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,140.07,-29.04,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-396.06,-11.41,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,145.08,-30.08,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-396.06,-11.41,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,154.97,-32.13,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-396.06,-11.41,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,178.44,-37.00,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-396.06,-11.41,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,201.69,-41.82,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-396.06,-11.41,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,207.65,-43.05,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-396.06,-11.41,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,220.37,-45.69,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-396.06,-11.41,0.00
